user_id,movie_id,rating
570,58,3.0
570,65,2.0
570,66,4.0
570,71,5.0
570,834,3.0
570,73,4.0
570,75,4.0
570,836,4.0
570,837,4.0
570,838,4.0
570,1162,5.0
570,1062,5.0
570,846,5.0
570,90,3.0
570,859,3.0
570,867,3.0
570,1018,4.0
570,114,3.0
570,212,2.0
570,120,3.0
570,140,3.0
570,904,3.0
570,912,5.0
570,918,1.0
570,603,4.0
571,0,4.0
571,331,5.0
571,217,5.0
571,337,4.0
571,645,4.0
571,309,4.0
571,348,3.0
571,14,5.0
571,314,4.0
571,180,5.0
571,380,3.0
571,225,2.0
571,19,4.0
571,228,4.0
571,23,5.0
571,24,4.0
571,26,5.0
571,232,5.0
571,30,5.0
571,32,4.0
571,34,4.0
571,35,2.0
571,39,2.0
571,419,5.0
571,412,3.0
571,415,4.0
571,416,3.0
571,593,5.0
571,238,4.0
571,239,5.0
571,240,5.0
571,242,5.0
571,420,5.0
571,828,5.0
571,1097,5.0
571,1059,5.0
571,418,5.0
571,244,5.0
571,245,5.0
571,247,5.0
571,831,1.0
571,57,4.0
571,249,1.0
571,250,5.0
571,651,5.0
571,58,5.0
571,60,4.0
571,1098,5.0
571,62,5.0
571,63,5.0
571,65,4.0
571,67,2.0
571,677,5.0
571,254,5.0
571,678,4.0
571,655,5.0
571,1041,5.0
571,679,5.0
571,1160,5.0
571,509,5.0
571,255,5.0
571,656,5.0
571,256,4.0
571,1060,5.0
571,72,1.0
571,658,5.0
571,208,5.0
571,659,5.0
571,1061,5.0
571,258,5.0
571,77,4.0
571,1173,4.0
571,660,4.0
571,259,5.0
571,510,5.0
571,702,4.0
571,703,4.0
571,1062,5.0
571,1105,4.0
571,80,4.0
571,81,3.0
571,853,4.0
571,424,5.0
571,264,4.0
571,857,4.0
571,498,4.0
571,425,3.0
571,181,5.0
571,427,3.0
571,1101,5.0
571,1016,5.0
571,1017,5.0
571,95,4.0
571,1230,4.0
571,706,5.0
571,939,3.0
571,1234,1.0
571,1179,5.0
571,101,5.0
571,273,2.0
571,877,5.0
571,878,4.0
571,1178,3.0
571,881,4.0
571,882,3.0
571,277,5.0
571,1136,5.0
571,884,5.0
571,889,3.0
571,890,4.0
571,122,3.0
571,213,3.0
571,896,4.0
571,428,4.0
571,140,3.0
571,976,4.0
571,141,4.0
571,283,4.0
571,905,5.0
571,153,2.0
571,1063,5.0
571,912,4.0
571,916,5.0
571,431,4.0
571,924,3.0
571,1145,4.0
572,0,5.0
572,325,4.5
572,2,4.5
572,328,4.5
572,3,5.0
572,4,5.0
572,340,5.0
572,7,5.0
572,309,3.0
572,310,1.5
572,9,5.0
572,349,5.0
572,353,3.5
572,12,5.0
572,14,5.0
572,373,5.0
572,15,5.0
572,16,4.0
572,180,4.5
572,17,5.0
572,19,4.5
572,316,4.5
572,21,3.0
572,387,5.0
572,317,4.5
572,23,4.5
572,24,5.0
572,25,5.0
572,495,5.0
572,233,4.5
572,322,5.0
572,31,4.5
572,32,4.5
572,234,4.5
572,35,4.5
572,697,3.0
572,38,4.5
572,39,4.5
572,647,4.5
572,40,5.0
572,823,4.5
572,593,5.0
572,41,4.0
572,676,5.0
572,50,4.5
572,51,4.5
572,52,4.5
572,53,3.5
572,56,0.5
572,57,4.5
572,649,5.0
572,651,4.0
572,58,5.0
572,59,3.0
572,60,5.0
572,594,4.0
572,63,5.0
572,64,4.5
572,65,4.5
572,677,3.0
572,254,4.5
572,69,4.5
572,256,4.0
572,73,4.5
572,659,4.0
572,75,4.5
572,77,5.0
572,559,4.5
572,79,4.0
572,1062,4.5
572,260,1.5
572,846,4.5
572,849,5.0
572,83,4.5
572,596,4.5
572,851,0.5
572,85,4.5
572,86,4.5
572,89,4.5
572,564,1.5
572,1116,4.0
572,427,3.0
572,267,4.5
572,98,5.0
572,499,4.5
572,101,5.0
572,106,2.5
572,109,5.0
572,875,4.5
572,118,5.0
572,889,3.5
572,975,4.5
572,126,4.5
572,129,5.0
572,130,5.0
572,133,5.0
572,134,3.5
572,135,4.0
572,280,4.0
572,139,4.5
572,429,0.5
572,711,4.5
572,902,0.5
572,141,5.0
572,282,4.0
572,285,5.0
572,144,2.0
572,146,4.5
572,712,5.0
572,714,4.5
572,151,5.0
572,152,4.5
572,682,4.5
572,431,5.0
572,170,5.0
572,171,3.5
572,172,4.0
572,719,4.5
572,934,4.0
572,584,4.5
572,720,4.5
572,177,4.5
572,292,3.5
572,943,4.0
572,295,0.5
572,588,4.5
572,607,3.5
572,1188,4.0
572,300,5.0
572,301,5.0
572,721,5.0
572,440,4.5
572,953,3.0
572,1211,4.0
572,957,4.5
572,608,4.5
572,959,4.5
572,722,5.0
572,668,4.5
572,446,4.0
572,962,4.0
572,448,5.0
572,1077,5.0
572,1051,4.0
572,965,5.0
572,450,4.0
572,967,4.5
572,451,5.0
572,452,3.0
572,453,4.5
572,456,3.0
572,728,5.0
572,459,4.5
572,506,3.0
572,460,4.0
572,1201,4.5
572,1079,4.5
572,462,4.0
572,463,4.5
572,731,4.5
572,516,4.0
572,732,4.0
572,610,4.5
572,465,5.0
572,1204,4.5
572,182,4.5
572,467,3.0
572,468,4.0
572,469,5.0
572,518,2.5
572,470,4.0
572,471,3.0
572,738,4.0
572,1190,0.5
572,473,4.5
572,474,4.0
572,739,5.0
572,475,4.5
572,476,2.0
572,183,4.0
572,1085,4.5
572,742,5.0
572,478,4.5
572,479,4.5
572,523,3.5
572,484,4.5
572,485,4.5
572,486,4.5
572,988,5.0
572,747,3.0
572,1053,5.0
572,748,4.5
572,1088,4.5
572,756,0.5
572,758,4.5
572,490,3.5
572,759,5.0
572,1091,5.0
572,674,4.0
572,185,5.0
572,614,4.5
572,615,5.0
572,493,4.5
572,1092,4.0
572,1093,4.5
572,529,4.5
572,1094,4.5
572,1166,2.5
572,995,5.0
572,1194,4.5
572,762,4.5
572,763,4.5
572,764,3.0
572,765,4.0
572,1032,5.0
572,186,5.0
572,999,4.5
572,618,4.5
572,1000,4.5
572,772,4.0
572,619,4.5
572,1183,4.5
572,774,5.0
572,1056,5.0
572,620,4.5
572,689,5.0
572,1036,4.5
572,188,5.0
572,779,2.0
572,690,4.5
572,535,4.5
572,780,4.5
572,1168,4.0
572,623,5.0
572,189,4.5
572,538,5.0
572,190,4.5
572,782,4.5
572,675,5.0
572,191,5.0
572,691,5.0
572,626,4.5
572,786,4.5
572,788,5.0
572,789,4.0
572,790,4.0
572,1007,4.5
572,627,5.0
572,193,5.0
572,1008,4.5
572,194,2.5
572,1130,4.5
572,629,4.5
572,549,5.0
572,630,5.0
572,793,5.0
572,195,5.0
572,794,5.0
572,795,5.0
572,197,5.0
572,799,5.0
572,636,4.5
573,3,5.0
573,7,5.0
573,309,4.0
573,310,3.0
573,348,4.0
573,353,2.0
573,360,4.0
573,12,5.0
573,372,4.0
573,15,3.0
573,314,3.0
573,16,4.0
573,180,5.0
573,378,4.0
573,380,4.0
573,315,5.0
573,317,4.0
573,318,2.0
573,390,4.0
573,233,5.0
573,31,3.0
573,32,5.0
573,234,4.0
574,15,5.0
574,256,5.0
574,895,3.0
574,1118,3.0
574,896,3.0
574,579,3.0
574,129,5.0
574,130,4.0
574,574,2.0
574,131,4.0
574,575,4.0
574,1137,4.0
574,279,4.0
574,897,3.0
574,133,3.0
575,1037,3.5
575,377,2.5
575,814,1.0
575,203,3.0
575,204,1.5
575,251,1.0
575,654,4.0
575,1104,2.0
575,657,3.0
575,1228,4.0
575,838,4.0
575,595,1.5
575,841,1.0
575,848,5.0
575,1178,5.0
575,131,4.5
575,136,2.5
575,664,4.0
575,143,4.5
575,913,4.5
576,2,4.0
576,308,3.0
576,7,4.0
576,344,3.0
576,14,5.0
576,16,2.0
576,180,5.0
576,378,3.0
576,18,3.0
576,19,5.0
576,229,4.0
576,387,3.0
576,317,4.0
576,391,3.0
576,23,4.0
576,24,5.0
576,398,3.0
576,26,5.0
576,646,3.0
576,30,5.0
576,31,2.0
576,32,4.0
576,34,3.0
576,38,3.0
576,40,3.0
576,593,5.0
576,240,5.0
576,242,5.0
576,41,3.0
576,243,5.0
576,42,3.0
576,420,3.0
576,1059,4.0
576,676,3.0
576,244,3.0
576,53,3.0
576,248,2.0
576,55,4.0
576,421,4.0
576,56,3.0
576,831,4.0
576,250,4.0
576,58,3.0
576,59,3.0
576,60,4.0
576,594,3.0
576,253,4.0
576,63,4.0
576,64,4.0
576,65,4.0
576,67,4.0
576,677,4.0
576,68,4.0
576,254,4.0
576,1104,5.0
576,1041,3.0
576,69,4.0
576,255,5.0
576,1065,4.0
576,256,3.0
576,1060,5.0
576,207,4.0
576,73,5.0
576,208,5.0
576,74,4.0
576,1061,5.0
576,258,3.0
576,77,4.0
576,1173,4.0
576,259,3.0
576,1155,3.0
576,702,3.0
576,703,3.0
576,680,3.0
576,1062,5.0
576,260,2.0
576,80,4.0
576,85,3.0
576,86,3.0
576,423,4.0
576,498,3.0
576,858,3.0
576,598,4.0
576,95,4.0
576,1230,3.0
576,1046,3.0
576,706,4.0
576,269,3.0
576,97,4.0
576,1234,3.0
576,1179,4.0
576,500,4.0
576,101,5.0
576,102,3.0
576,103,3.0
576,104,3.0
576,271,3.0
576,106,5.0
576,109,3.0
576,273,3.0
576,112,2.0
576,681,4.0
576,878,4.0
576,879,4.0
576,212,4.0
576,120,3.0
576,122,4.0
576,708,3.0
576,709,3.0
576,710,3.0
576,572,2.0
576,894,2.0
576,124,3.0
576,127,4.0
576,128,5.0
576,135,4.0
576,136,3.0
576,137,1.0
576,906,4.0
576,146,3.0
576,147,4.0
576,148,5.0
576,150,4.0
576,152,3.0
576,153,4.0
576,912,3.0
576,161,2.0
576,179,4.0
577,413,4.0
577,895,4.5
577,736,4.0
577,522,5.0
577,1217,4.5
577,539,5.0
577,782,4.5
577,542,5.0
578,0,4.0
578,329,3.0
578,331,5.0
578,306,3.0
578,811,4.0
578,7,5.0
578,357,5.0
578,19,5.0
578,316,5.0
578,21,4.0
578,24,4.0
578,25,5.0
578,26,5.0
578,234,5.0
578,33,3.0
578,324,5.0
578,40,5.0
578,415,5.0
578,937,4.0
578,46,3.0
578,260,3.0
578,704,3.0
578,853,5.0
578,85,5.0
578,86,4.0
578,563,5.0
578,597,5.0
578,661,5.0
578,864,3.0
578,266,4.0
578,598,4.0
578,427,4.0
578,267,5.0
578,100,3.0
578,101,3.0
578,105,2.0
578,940,3.0
578,107,4.0
578,276,4.0
578,884,4.0
578,889,3.0
578,890,5.0
578,1151,4.0
578,1208,4.0
578,573,3.0
578,895,4.0
578,130,5.0
578,279,5.0
578,899,5.0
578,976,4.0
578,282,3.0
578,283,4.0
578,158,3.0
578,913,4.0
578,431,5.0
578,667,3.0
578,162,5.0
578,165,4.0
578,290,5.0
578,433,4.0
578,583,4.0
579,0,3.0
579,2,4.0
579,328,3.5
579,330,4.5
579,333,4.0
579,335,4.0
579,218,5.0
579,306,2.5
579,3,5.0
579,4,5.0
579,337,2.0
579,5,5.0
579,7,4.5
579,645,4.0
579,310,2.0
579,592,3.5
579,358,4.0
579,11,3.5
579,359,3.5
579,12,2.5
579,14,4.0
579,372,3.0
579,373,5.0
579,15,5.0
579,16,4.0
579,180,5.0
579,377,2.0
579,378,4.0
579,379,4.0
579,381,3.5
579,382,4.0
579,19,4.0
579,316,3.0
579,21,3.5
579,391,2.5
579,695,3.0
579,23,3.0
579,24,4.0
579,397,2.5
579,400,4.0
579,26,3.0
579,646,5.0
579,696,2.5
579,404,1.5
579,233,2.0
579,322,4.0
579,30,4.0
579,31,3.0
579,32,4.5
579,34,4.0
579,697,3.0
579,203,3.0
579,39,3.5
579,647,4.0
579,698,5.0
579,40,3.0
579,204,3.5
579,593,4.5
579,240,1.5
579,242,0.5
579,41,2.0
579,420,3.5
579,1222,1.0
579,676,4.0
579,48,2.5
579,245,4.0
579,51,5.0
579,52,5.0
579,53,4.0
579,55,3.0
579,56,4.0
579,57,5.0
579,649,3.0
579,250,4.0
579,651,4.0
579,58,4.0
579,60,4.5
579,252,4.0
579,594,4.5
579,652,4.0
579,253,0.5
579,61,4.0
579,653,0.5
579,62,3.5
579,63,4.0
579,64,4.0
579,65,4.0
579,677,4.0
579,68,5.0
579,254,4.0
579,679,2.0
579,69,3.5
579,422,4.0
579,1042,3.5
579,255,0.5
579,1060,0.5
579,207,3.0
579,257,4.0
579,73,3.5
579,77,4.0
579,259,3.0
579,1155,4.0
579,837,4.0
579,702,4.0
579,568,4.0
579,703,4.0
579,842,3.5
579,79,3.0
579,844,3.5
579,260,3.0
579,845,4.0
579,81,3.5
579,848,3.5
579,596,4.5
579,704,3.0
579,86,4.0
579,423,3.5
579,577,3.5
579,88,4.0
579,89,4.0
579,597,4.0
579,91,4.0
579,425,4.5
579,181,4.5
579,564,4.0
579,705,4.5
579,92,4.5
579,426,4.0
579,570,3.0
579,1045,5.0
579,598,4.0
579,427,3.5
579,866,4.5
579,267,4.0
579,1046,3.5
579,706,4.0
579,1187,3.5
579,96,3.5
579,499,3.5
579,99,3.0
579,1067,4.5
579,101,5.0
579,108,3.5
579,109,3.5
579,875,4.5
579,275,0.5
579,681,2.5
579,880,4.0
579,118,4.0
579,884,3.5
579,888,3.5
579,891,3.5
579,127,2.0
579,128,3.0
579,896,2.5
579,129,4.5
579,130,5.0
579,1229,4.0
579,134,4.0
579,135,3.0
579,136,2.5
579,428,4.0
579,280,3.0
579,138,4.0
579,140,4.0
579,282,4.5
579,905,4.0
579,143,4.0
579,144,5.0
579,146,4.5
579,712,1.0
579,713,5.0
579,151,5.0
579,152,3.5
579,1233,3.0
579,159,3.5
579,911,2.0
579,715,4.0
579,431,3.5
579,160,3.0
579,287,2.5
579,162,4.0
579,1143,4.0
579,717,4.5
579,580,4.5
579,926,4.0
579,291,4.0
579,170,3.5
579,605,3.0
579,1050,5.0
579,171,4.0
579,433,3.5
579,684,3.0
579,979,3.0
579,931,3.5
579,174,4.5
579,175,4.0
579,720,2.0
579,177,4.5
579,178,2.5
579,215,3.5
579,437,4.5
579,295,4.5
579,588,4.0
579,297,4.0
579,298,4.5
579,299,4.0
579,589,4.0
579,300,5.0
579,1047,4.0
579,301,4.0
579,721,4.0
579,440,4.0
579,441,3.5
579,953,4.0
579,442,3.0
579,512,1.0
579,959,3.5
579,960,4.0
579,445,4.5
579,668,4.0
579,961,4.0
579,447,4.0
579,669,4.5
579,1154,3.0
579,448,4.5
579,449,3.5
579,450,4.0
579,967,3.0
579,451,3.5
579,452,4.0
579,724,4.5
579,1213,3.0
579,453,4.5
579,502,3.5
579,456,4.5
579,1020,4.5
579,971,4.0
579,726,4.0
579,727,4.5
579,1158,2.5
579,458,3.0
579,505,3.5
579,728,5.0
579,459,4.5
579,1200,4.0
579,461,2.0
579,686,4.5
579,730,2.5
579,462,4.5
579,463,5.0
579,516,4.5
579,610,4.5
579,1080,4.0
579,465,4.0
579,1022,5.0
579,733,3.5
579,734,3.0
579,466,3.0
579,182,5.0
579,467,5.0
579,1081,4.5
579,1082,3.0
579,1084,4.0
579,468,4.0
579,469,4.0
579,611,3.5
579,672,4.0
579,737,3.5
579,612,4.5
579,470,3.5
579,471,4.0
579,738,3.5
579,1156,5.0
579,1190,1.0
579,474,3.0
579,613,4.5
579,475,2.5
579,183,4.0
579,1191,4.0
579,477,5.0
579,742,4.5
579,479,4.5
579,480,2.5
579,1086,4.0
579,1025,4.5
579,523,3.0
579,743,3.0
579,484,5.0
579,744,4.0
579,1087,3.5
579,485,5.0
579,486,5.0
579,487,4.0
579,746,3.0
579,988,1.5
579,488,4.0
579,747,5.0
579,748,3.5
579,749,4.0
579,751,4.0
579,489,4.0
579,753,4.0
579,990,3.5
579,1088,4.0
579,754,3.5
579,755,4.5
579,1089,2.5
579,756,4.5
579,758,4.0
579,991,4.5
579,992,4.0
579,490,4.5
579,1217,3.5
579,759,4.5
579,492,3.0
579,1091,3.0
579,185,4.5
579,614,5.0
579,493,4.5
579,529,5.0
579,1094,5.0
579,1194,3.5
579,763,4.5
579,764,5.0
579,530,5.0
579,617,4.5
580,180,5.0
580,19,4.5
580,26,5.0
580,181,4.0
580,276,4.5
580,130,3.5
580,282,4.5
580,151,4.5
580,160,5.0
580,215,4.5
580,607,4.5
580,300,4.5
580,440,4.5
580,446,4.5
580,305,5.0
580,669,3.5
580,448,4.5
580,449,4.5
580,451,4.5
580,458,5.0
580,459,4.5
580,460,3.5
580,729,5.0
580,516,4.5
580,735,3.5
580,469,4.5
580,672,5.0
580,472,4.5
580,755,4.5
580,674,3.0
580,618,4.0
580,619,4.0
580,535,4.0
580,191,4.5
580,542,4.5
580,546,4.5
580,197,4.5
580,198,4.5
580,801,4.0
580,641,4.0
581,14,4.0
581,32,4.0
581,58,4.0
581,130,5.0
581,151,4.0
581,300,4.0
581,448,3.5
581,457,3.5
581,472,4.5
581,989,4.5
581,755,3.5
581,185,4.0
581,615,3.5
581,493,4.5
581,1128,4.0
581,186,4.5
581,618,4.5
581,619,4.0
581,188,4.0
581,690,4.5
581,535,3.5
581,536,4.5
581,190,4.0
581,1003,4.5
581,782,2.5
581,783,2.5
581,540,5.0
581,191,5.0
581,1005,5.0
581,625,3.0
581,626,2.5
581,788,4.0
581,1006,5.0
581,627,5.0
581,628,4.0
581,193,4.5
581,1008,4.0
581,194,4.0
581,546,5.0
581,629,4.0
581,549,4.5
581,630,2.5
581,1010,3.0
581,195,4.5
581,794,4.5
581,631,4.5
581,553,4.0
581,197,4.5
581,1014,3.5
581,801,3.5
581,638,4.5
581,641,4.0
582,308,5.0
582,340,3.0
582,10,4.0
582,15,4.0
582,376,4.0
582,19,4.0
582,233,3.5
582,32,2.5
582,323,2.0
582,234,4.0
582,508,3.5
582,844,3.0
582,564,4.0
582,92,3.5
582,93,3.5
582,266,4.0
582,573,2.0
582,579,3.5
582,574,5.0
582,899,3.0
582,576,3.5
582,711,3.0
582,511,3.5
582,944,4.0
582,945,4.0
582,440,3.0
582,514,4.0
582,1201,3.0
582,517,3.5
582,518,4.0
582,519,3.0
582,522,2.0
582,524,2.0
582,1053,3.0
582,760,3.0
582,187,3.0
582,534,3.0
582,780,3.0
582,189,3.0
582,1003,4.0
582,541,4.0
582,552,3.0
583,0,5.0
583,328,5.0
583,332,3.0
583,333,4.0
583,306,3.0
583,308,1.0
583,3,5.0
583,811,5.0
583,336,5.0
583,7,5.0
583,309,5.0
583,310,3.0
583,346,5.0
583,347,5.0
583,348,5.0
583,349,5.0
583,813,4.0
583,353,5.0
583,354,5.0
583,590,1.0
583,355,4.0
583,1106,5.0
583,356,4.0
583,358,4.0
583,360,5.0
583,1132,4.0
583,12,2.0
583,362,4.0
583,363,5.0
583,364,4.0
583,311,3.0
583,365,4.0
583,312,5.0
583,368,3.0
583,370,5.0
583,371,1.0
583,372,5.0
583,373,3.0
583,15,3.0
583,314,3.0
583,375,5.0
583,16,3.0
583,376,4.0
583,378,4.0
583,379,3.0
583,380,4.0
583,315,1.0
583,18,5.0
583,381,5.0
583,19,5.0
583,316,5.0
583,21,3.0
583,387,5.0
583,317,5.0
583,318,3.0
583,816,4.0
583,390,5.0
583,391,3.0
583,392,5.0
583,695,5.0
583,393,5.0
583,23,4.0
583,319,5.0
583,24,5.0
583,25,5.0
583,400,5.0
583,232,5.0
583,1121,3.0
583,495,4.0
583,404,5.0
583,233,4.0
583,322,5.0
583,30,5.0
583,31,3.0
583,32,4.0
583,234,5.0
583,324,3.0
583,39,5.0
584,330,5.0
584,645,4.5
584,11,4.5
584,15,5.0
584,694,4.0
584,22,3.5
584,696,5.0
584,593,5.0
584,239,4.0
584,52,4.5
584,64,5.0
584,68,4.0
584,678,5.0
584,569,4.0
584,262,4.5
584,1114,4.5
584,92,4.0
584,94,4.0
584,271,4.0
584,118,5.0
584,126,4.0
584,129,5.0
584,144,4.5
584,151,5.0
584,717,4.0
584,1120,4.0
584,925,4.5
584,588,5.0
584,301,5.0
584,721,3.0
584,685,3.5
584,959,4.0
584,668,3.0
584,964,5.0
584,1200,4.0
584,686,5.0
584,611,2.5
584,470,4.5
584,484,4.0
584,185,4.5
584,1032,5.0
584,767,5.0
584,1033,4.5
584,186,4.0
584,620,4.5
584,1036,4.0
584,188,5.0
584,190,5.0
584,191,4.0
584,691,4.5
584,692,4.0
585,325,4.0
585,7,5.0
585,348,4.5
585,350,3.5
585,353,3.5
585,14,4.5
585,16,4.0
585,180,5.0
585,380,4.0
585,229,4.0
585,317,4.5
585,392,4.0
585,23,4.5
585,26,2.5
585,232,3.5
585,29,4.5
585,404,4.0
585,233,4.5
585,322,5.0
585,38,4.0
585,1109,4.0
585,824,4.0
585,593,3.0
585,50,4.5
585,55,4.0
585,58,4.5
585,60,5.0
585,594,5.0
585,63,4.5
585,677,3.0
585,72,4.5
585,73,4.5
585,77,4.0
585,702,4.0
585,703,5.0
585,842,4.5
585,849,4.0
585,86,5.0
585,263,4.0
585,424,4.5
585,856,3.5
585,181,5.0
585,426,4.0
585,939,3.5
585,499,5.0
585,101,2.5
585,104,4.0
585,115,3.5
585,119,5.0
585,888,4.0
585,662,5.0
585,130,5.0
585,135,3.5
585,282,3.0
585,146,4.0
585,715,4.0
585,431,4.5
585,160,4.0
585,287,5.0
585,167,4.0
585,171,5.0
585,584,5.0
585,177,5.0
585,945,4.0
585,983,4.0
585,446,5.0
585,447,4.0
585,448,5.0
585,724,3.5
585,453,4.0
585,454,4.5
585,459,5.0
585,462,5.0
585,463,4.0
585,731,4.0
585,465,5.0
585,468,3.0
585,469,5.0
585,472,5.0
585,613,3.0
585,475,5.0
585,485,4.5
585,745,5.0
585,486,4.0
585,990,4.5
585,490,5.0
585,491,5.0
585,1054,5.0
585,616,5.0
585,1128,4.5
585,530,4.5
585,186,4.5
585,618,5.0
585,1000,5.0
585,771,5.0
585,619,5.0
585,188,4.0
585,535,5.0
585,538,4.0
585,190,3.0
585,1003,5.0
585,783,5.0
585,675,4.5
585,540,5.0
585,542,3.0
585,543,4.5
585,787,5.0
585,627,4.5
585,628,3.5
585,193,4.5
585,1008,4.0
585,547,5.0
585,548,4.5
585,549,3.5
585,793,4.5
585,794,4.5
585,795,4.0
585,798,3.5
585,551,5.0
585,552,5.0
585,1013,4.5
585,633,5.0
585,799,4.5
585,636,5.0
585,802,4.5
585,638,5.0
585,804,4.5
585,639,4.0
585,805,5.0
585,806,5.0
585,640,5.0
585,641,2.5
585,642,5.0
585,643,5.0
585,644,4.5
585,810,5.0
586,0,5.0
586,329,4.0
586,217,4.0
586,218,5.0
586,4,5.0
586,221,5.0
586,344,4.0
586,310,3.0
586,13,4.0
586,362,5.0
586,364,4.0
586,15,5.0
586,378,4.0
586,225,4.0
586,315,3.0
586,226,4.0
586,19,4.0
586,228,3.0
586,814,4.0
586,317,4.0
586,389,4.0
586,392,4.0
586,399,4.0
586,25,5.0
586,320,5.0
586,232,4.0
586,404,5.0
586,30,5.0
586,324,4.0
586,406,5.0
586,413,2.0
586,415,4.0
586,236,4.0
586,241,4.0
586,648,3.0
586,827,4.0
586,828,4.0
586,507,4.0
586,50,4.0
586,244,4.0
586,245,4.0
586,51,4.0
586,248,5.0
586,421,4.0
586,1220,5.0
586,651,5.0
586,655,5.0
586,679,4.0
586,1160,4.0
586,1161,4.0
586,70,1.0
586,256,4.0
586,73,5.0
586,209,5.0
586,510,5.0
586,838,1.0
586,702,4.0
586,839,3.0
586,210,4.0
586,840,4.0
586,841,4.0
586,703,4.0
586,680,4.0
586,842,4.0
586,844,3.0
586,704,5.0
586,86,4.0
586,263,4.0
586,855,4.0
586,264,4.0
586,1044,5.0
586,861,1.0
586,265,4.0
586,1230,5.0
586,97,4.0
586,599,4.0
586,567,4.0
586,939,4.0
586,99,4.0
586,103,3.0
586,211,4.0
586,871,4.0
586,874,4.0
586,273,3.0
586,877,4.0
586,1178,4.0
586,501,1.0
586,881,3.0
586,276,5.0
586,277,5.0
586,1136,5.0
586,888,4.0
586,890,5.0
586,122,4.0
586,891,4.0
586,124,4.0
586,1208,4.0
586,896,1.0
586,130,4.0
586,897,5.0
586,137,5.0
586,140,5.0
586,976,4.0
586,142,5.0
586,144,5.0
586,712,4.0
586,156,4.0
586,1063,5.0
586,913,5.0
586,431,4.0
586,287,5.0
586,921,5.0
586,1102,4.0
586,923,5.0
586,924,1.0
586,167,4.0
586,168,1.0
586,926,4.0
587,1,3.0
587,2,5.0
587,328,3.0
587,330,4.0
587,217,3.0
587,333,3.0
587,335,3.0
587,307,2.0
587,3,3.0
587,4,5.0
587,7,5.0
587,309,3.0
587,348,4.0
587,9,3.0
587,349,4.0
587,353,1.0
587,1174,3.0
587,356,2.0
587,358,2.0
587,11,5.0
587,360,3.0
587,12,2.0
587,311,2.0
587,371,3.0
587,372,3.0
587,15,5.0
587,314,4.0
587,16,2.0
587,180,5.0
587,17,4.0
587,315,3.0
587,18,4.0
587,381,3.0
587,19,3.0
587,316,3.0
587,21,1.0
587,317,3.0
587,694,3.0
587,390,3.0
587,393,3.0
587,23,5.0
587,24,3.0
587,26,4.0
587,322,3.0
587,30,3.0
587,31,2.0
587,32,5.0
587,38,4.0
587,698,5.0
588,335,5.0
588,307,5.0
588,645,5.0
588,309,4.0
588,348,3.0
588,353,3.0
588,590,3.0
588,12,4.0
588,13,4.0
588,1107,5.0
588,370,4.0
588,15,5.0
588,314,3.0
588,180,5.0
588,379,5.0
588,225,4.0
588,381,3.0
588,19,5.0
588,228,4.0
588,556,5.0
588,393,4.0
588,400,4.0
588,231,4.0
588,26,5.0
588,557,3.0
588,321,3.0
588,495,3.0
588,404,5.0
588,30,5.0
588,32,5.0
588,38,2.0
588,39,5.0
588,40,5.0
588,823,4.0
588,246,4.0
588,54,3.0
588,55,4.0
589,0,4.0
589,325,2.5
589,1,3.0
589,326,2.0
589,2,3.5
589,328,3.5
589,329,3.0
589,331,3.5
589,332,2.0
589,218,3.0
589,307,3.5
589,3,3.0
589,4,4.5
589,340,3.5
589,7,4.0
589,645,4.0
589,309,4.5
589,310,2.5
589,348,4.0
589,9,3.0
589,349,3.0
589,350,3.0
589,354,2.5
589,590,2.0
589,355,2.5
589,10,2.0
589,12,2.0
589,14,5.0
589,369,3.0
589,15,4.5
589,374,3.0
589,376,3.0
589,180,4.5
589,378,3.0
589,17,2.5
589,380,3.0
589,315,3.0
589,18,3.5
589,381,2.5
589,383,2.0
589,19,5.0
589,316,4.5
589,21,3.0
589,229,3.0
589,384,2.5
589,387,3.0
589,815,2.0
589,317,3.0
589,694,4.0
589,391,2.0
589,392,4.0
589,23,4.0
589,24,4.0
589,398,3.0
589,25,2.5
589,400,4.0
589,401,3.0
589,402,4.5
589,26,5.0
589,646,4.5
589,817,3.5
589,28,3.0
589,29,4.0
589,696,3.5
589,1121,2.0
589,495,3.0
589,233,4.0
589,322,4.5
589,30,3.0
589,31,3.5
589,32,3.5
589,323,5.0
589,234,4.5
589,33,4.0
589,324,3.0
589,34,4.0
589,35,3.5
589,37,3.0
589,38,3.0
589,39,2.5
589,419,4.5
589,409,2.0
589,40,4.0
589,591,1.5
589,822,1.5
589,823,2.0
589,1112,3.5
589,414,2.5
589,416,3.0
589,593,5.0
589,236,4.0
589,826,4.5
589,239,5.0
589,240,5.0
589,1157,4.0
589,241,5.0
589,242,5.0
589,648,4.5
589,205,4.0
589,827,3.5
589,41,5.0
589,243,5.0
589,496,4.0
589,42,4.0
589,420,5.0
589,1222,4.0
589,828,4.0
589,1097,5.0
589,1196,3.0
589,1059,4.5
589,699,3.0
589,937,4.5
589,1113,3.0
589,507,3.5
589,46,4.0
589,938,4.5
589,676,4.0
589,50,3.0
589,245,4.5
589,246,4.0
589,247,4.5
589,52,4.0
589,53,3.5
589,54,2.5
589,206,2.5
589,55,4.5
589,421,3.0
589,56,3.5
589,57,3.5
589,649,3.5
589,651,4.5
